dataset,source_directory,prefix,model,precision,profile,batch,seed,cuda_device,torch_version,torchvision_version,timestamp_utc,perf_rows_iterations,total_images,perf_nan_cells,perf_nonfinite_cells,perf_duplicate_rows,perf_duplicate_iters,perf_iter_sequence_ok,batch_pattern_ok,row_img_per_s_max_abs_error,latency_avg_ms,latency_p50_ms,latency_p50_conventional_median_ms,latency_p50_higher_minus_conventional_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,latency_max_to_p50_ratio,latency_iterations_gt2x_p50,latency_iterations_gt5x_p50,latency_iterations_gt10x_p50,throughput_img_s_excluding_gt5x_p50_sensitivity,throughput_sensitivity_percent_increase_excluding_gt5x_p50,latency_std_ms,latency_within_run_cv,latency_lag1_autocorrelation,latency_last_vs_first_decile_mean_ratio,throughput_img_s,top1_weighted,inference_time_s,meta_duration_s,inference_time_fraction_of_meta_duration,power_rows,power_nan_cells,power_nonfinite_cells,power_duplicate_rows,power_duplicate_indices,power_index_sequence_ok,power_elapsed_strictly_increasing,power_elapsed_span_s,power_elapsed_dt_min_s,power_elapsed_dt_max_s,avg_power_W,time_weighted_avg_power_W,time_weighted_to_arithmetic_power_ratio,power_std_W,power_within_run_cv,power_lag1_autocorrelation,power_last_vs_first_decile_mean_ratio,energy_J_avg_power_times_meta_duration,energy_per_img_J_avg_power_times_meta_duration,energy_J_integrated_nominal_elapsed,energy_per_img_J_integrated_nominal_elapsed,energy_per_img_J_power_over_throughput_proxy,reported_epi_to_power_over_throughput_ratio,edp_per_img_Js_reported_formula,edp_per_img_Js_power_throughput_proxy,end_to_end_time_per_img_s,end_to_end_edp_per_img_Js,formula_checks_failed,log_lines,log_timestamp_count,log_power_count,log_malformed_timestamp_lines,log_malformed_power_lines,log_replacement_character_lines,log_wall_span_s,log_gap_count_gt1s,log_missing_seconds_from_gaps,log_max_gap_s,log_nonpositive_time_steps,energy_J_integrated_log_timestamps,log_vs_power_csv_max_abs_diff_W,log_vs_power_csv_elapsed_max_abs_diff_s,log_temperature_count,log_start_gpu_or_tj_temp_C,log_end_gpu_or_tj_temp_C,log_time_weighted_mean_gpu_or_tj_temp_C,log_end_minus_start_gpu_or_tj_temp_C,cpu_freq_mode_MHz,cpu_freq_max_MHz,emc_freq_mode_MHz,emc_freq_max_MHz,gpu_freq_mode_MHz,gpu_freq_max_MHz,max_gpu_or_tj_temp_C,log_wall_span_to_meta_duration_ratio,nominal_elapsed_to_log_wall_span_ratio,timestamp_energy_to_nominal_energy_ratio,energy_per_img_J_integrated_log_timestamps
random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),resnet50_fp32_slow_BS64,resnet50,fp32,slow,64,123,Orin,2.6.0,0.21.0,2026-03-17T19:42:18Z,782,50000.0,0,0,0,0,True,True,1.4210854715202004e-14,1352.9352024232746,1351.911771009327,1351.9108270047582,0.0009440045687370002,1367.991572993924,1372.8410183168307,1374.5945999980904,1.016778335299077,0,0,0,47.25918788372807,0.0,35.80535177541257,0.02646494208390819,0.17280307640423093,0.9931976134923414,47.25918788372807,0.80724,1057.9953282950007,2042.2241604500014,0.5180603328392084,2107,0,0,0,0,True,True,2129.0,1.0,2.0,8.082074988134789,8.08278276186003,1.0000875732687806,1.5341002906839187,0.1898151517940771,-0.5504753191426228,0.9443377925239714,16505.408807337524,0.3301081761467505,17208.2445,0.34416489,0.1710159516075296,1.9302771059879085,0.4656327951191341,0.231373501105742,0.040844483209000026,0.013483097857779573,,2107,2107,2107,0,0,0,2129.0,23,23.0,2.0,0,17208.2445,0.0,0.0,2107,39.093,39.375,39.95096265852512,0.2819999999999965,729.0,729.0,3199.0,3199.0,407.0,408.0,42.0,1.0424908495504615,1.0,1.0,0.34416489
random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),resnet50_fp64_fast_BS128,resnet50,fp64,fast,128,123,Orin,2.6.0,0.21.0,2026-03-17T17:29:46Z,391,50000.0,0,0,0,0,True,True,4.440892098500626e-16,104853.7061534859,104760.26792199993,104760.26792199993,0.0,105509.37410500774,106281.87700010458,107780.69276899625,1.0288317785636554,0,0,0,1.2195776624669272,0.0,1907.0228401983154,0.0181874624193712,0.14546031926481667,0.9951870763892462,1.2195776624669272,0.80724,40997.799106012986,42301.945166825,0.9691705415514845,47074,0,0,0,0,True,True,47571.0,1.0,2.0,6.292854569401367,6.292987786676757,1.0000211696097407,0.8897177525174924,0.14138539874156514,0.7073127663940308,1.003187093165046,266199.9889376208,5.323999778752415,299363.722,5.98727444,5.159863748793462,1.0318101480872113,627.7879147920369,541.0308373080138,0.8460389033364999,4.504310934179461,,47074,47074,47074,0,0,0,47571.0,498,498.0,2.0,0,299363.722,0.0,0.0,47074,36.0,37.593,37.21931521304996,1.5930000000000035,729.0,729.0,3199.0,3199.0,407.0,408.0,39.312,1.1245582162332153,1.0,1.0,5.98727444
random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),resnet50_fp64_fast_BS32,resnet50,fp64,fast,32,123,Orin,2.6.0,0.21.0,2026-03-20T03:25:50Z,1563,50000.0,0,0,0,0,True,True,4.440892098500626e-16,27588.35878793344,27593.28752401052,27593.28752401052,0.0,27596.355974604372,27829.476996962912,27903.076183982197,1.0112269572700285,0,0,0,1.1595384677157163,0.0,358.780645886775,0.013004783961403968,0.042576231576345186,0.9968424860842026,1.1595384677157163,0.80724,43120.60478553997,44135.81007540203,0.9769981498441362,45065,0,0,0,0,True,True,45542.0,1.0,2.0,6.610707000998559,6.610888114268149,1.0000273969591396,0.7581217136398334,0.11468088262349514,0.13598878060045194,0.9988821524670898,291768.9086602029,5.835378173204059,301073.0665,6.02146133,5.701153678861221,1.0235433917244707,166.12223559970687,157.28547319757004,0.8827162015080405,5.1509828554136154,,45065,45065,45065,0,0,0,45542.0,478,478.0,2.0,0,301073.0665,0.0,0.0,45065,39.0,37.906,38.75864566773527,-1.0940000000000012,729.0,729.0,3199.0,3199.0,407.0,408.0,40.062,1.0318605214721475,1.0,1.0,6.02146133
random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),resnet50_fp64_fast_BS64,resnet50,fp64,fast,64,123,Orin,2.6.0,0.21.0,2026-03-18T22:32:24Z,782,50000.0,0,0,0,0,True,True,4.440892098500626e-16,55179.904938370426,55221.7783019878,55221.7783019878,0.0,55222.824949598005,55757.79163101863,57362.22387000453,1.0387608953176302,0,0,0,1.1587301391193632,0.0,1512.311568635197,0.027406925951109815,0.02830997310115595,0.989250457517837,1.1587301391193632,0.80724,43150.68566180568,44171.507465473,0.9768895864723373,46463,0,0,0,0,True,True,46954.0,1.0,2.0,6.6724464627768345,6.672473942582101,1.000004118400263,0.9591279340988625,0.14374456797060725,0.10657292438346597,0.9975623659509069,294732.01874351583,5.894640374870317,313299.3415,6.265986829999999,5.758412798210207,1.0236571398115903,345.75655762448105,317.7486708011349,0.88343014930946,5.207503026497255,,46463,46463,46463,0,0,0,46954.0,492,492.0,2.0,0,313299.3415,0.0,0.0,46463,38.031,37.156,37.91217574647527,-0.875,729.0,729.0,3199.0,3199.0,407.0,408.0,38.906,1.0629929267571852,1.0,1.0,6.265986829999999
random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),resnet50_fp64_medium_BS128,resnet50,fp64,medium,128,123,Orin,2.6.0,0.21.0,2026-03-21T10:12:31Z,391,50000.0,0,0,0,0,True,True,8.881784197001252e-16,55594.583174004016,52907.04227803508,52907.04227803508,0.0,55485.48522000783,111726.42835893395,340488.2570420159,6.435594249489415,4,2,0,2.3545650450612943,2.3646306687573837,21182.699024680143,0.3810209163432519,0.025222042194226326,0.9943859457102723,2.3001744153998387,0.80724,21737.482021035572,24217.59289258998,0.8975905292258314,26590,0,0,0,0,True,True,26879.0,1.0,2.0,7.621344001504324,7.620693813013877,0.9999146884735397,1.579958445894227,0.20730706363370685,0.57292073754309,0.9905596667213244,184570.6063228144,3.691412126456288,204836.629,4.096732579999999,3.313376564176551,1.1140937514820888,227.75614016046202,184.20578898390892,0.48435185785179957,1.787942321545765,,26590,26590,26590,0,0,0,26879.0,290,290.0,2.0,0,204836.629,0.0,0.0,26590,38.062,39.343,39.87548816920272,1.281000000000006,1190.0,1192.0,3199.0,3199.0,814.0,815.0,41.812,1.1098956085030378,1.0,1.0,4.096732579999999
random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),resnet50_fp64_medium_BS32,resnet50,fp64,medium,32,123,Orin,2.6.0,0.21.0,2026-03-20T12:03:17Z,1563,50000.0,0,0,0,0,True,True,8.881784197001252e-16,13881.162361249251,13879.254795028828,13879.254795028828,0.0,13914.88809605944,14000.76493928791,15169.928965042343,1.0929930453093057,0,0,0,2.3045449972586307,0.0,181.76832732610558,0.013094604226626677,0.060004872362623855,0.9971450371700096,2.3045449972586307,0.80724,21696.25677063258,22437.483577257022,0.9669647978093335,22902,0,0,0,0,True,True,23151.0,1.0,2.0,8.382722862632084,8.382847673966566,1.000014889116165,1.1554783603771663,0.13784045820338126,0.4656286781253391,0.9993960733989316,188087.20656300435,3.761744131260087,194071.30649999998,3.8814261299999995,3.6374741532943573,1.034163810580807,53.87870630372534,50.49236930672662,0.44874967154514045,1.6880814433398237,,22902,22902,22902,0,0,0,23151.0,250,250.0,2.0,0,194071.30649999998,0.0,0.0,22902,38.125,41.218,41.28171003412379,3.0930000000000035,1190.0,1192.0,3199.0,3199.0,814.0,815.0,43.218,1.0318001981053797,1.0,1.0,3.8814261299999995
random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),resnet50_fp64_medium_BS64,resnet50,fp64,medium,64,123,Orin,2.6.0,0.21.0,2026-03-18T02:19:28Z,782,50000.0,0,0,0,0,True,True,8.881784197001252e-16,27753.023885613493,27775.39807799621,27775.373069001944,0.025008994267409435,27792.155798141906,28001.382207410934,28025.041070010047,1.0089879177001464,0,0,0,2.303843328545379,0.0,756.6849558269375,0.027264955305255405,0.026798086820058128,0.9904678561848357,2.303843328545379,0.80724,21702.86467854975,22423.49801293599,0.9678625817448059,23572,0,0,0,0,True,True,23828.0,1.0,2.0,8.505430765314781,8.5060007554138,1.0000670148420163,1.4336537931720899,0.16855745849093762,0.039804448196156986,0.9959896159806093,190721.50986520064,3.814430197304013,202680.986,4.05361972,3.691844258648011,1.0332045259950629,112.5002049123539,102.4598418922233,0.4484699602587198,1.7106573589945915,,23572,23572,23572,0,0,0,23828.0,257,257.0,2.0,0,202680.986,0.0,0.0,23572,38.937,39.375,40.509945484304176,0.4380000000000024,1190.0,1192.0,3199.0,3199.0,815.0,815.0,41.531,1.0626352760061681,1.0,1.0,4.05361972
random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),resnet50_fp64_slow_BS128,resnet50,fp64,slow,128,123,Orin,2.6.0,0.21.0,2026-03-19T12:43:24Z,391,50000.0,0,0,0,0,True,True,4.440892098500626e-16,107584.46229274933,104772.11856798384,104772.11856798384,0.0,105513.12048500404,119597.93238722526,583201.2454899959,5.566378283279365,3,2,0,1.2145970731549967,2.1853264998628497,32887.61380258936,0.3056911109812353,-0.0053720653380105446,1.1189683982532521,1.188621805848638,0.80724,42065.52475646499,43592.29254754301,0.9649761987302484,48350,0,0,0,0,True,True,48869.0,1.0,2.0,6.282591478800414,6.282539687736602,0.9999917564170794,0.8784569125027213,0.13982397478284744,0.7135941511536379,0.9982896731855087,273872.5657005685,5.47745131401137,307021.432,6.14042864,5.285610147724696,1.0362949897788538,660.6147134813981,568.6495256320607,0.8718458509508602,4.7754932019061505,,48350,48350,48350,0,0,0,48869.0,520,520.0,2.0,0,307021.432,0.0,0.0,48350,38.125,39.187,37.2364390104156,1.0619999999999976,729.0,729.0,3199.0,3199.0,407.0,408.0,40.531,1.1210467985069164,1.0,1.0,6.14042864
random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),resnet50_fp64_slow_BS32,resnet50,fp64,slow,32,123,Orin,2.6.0,0.21.0,2026-03-21T01:07:19Z,1563,50000.0,0,0,0,0,True,True,4.440892098500626e-16,27600.318679988257,27606.445823039398,27606.445823039398,0.0,27611.38807387324,27841.839350551603,27918.86329499539,1.0113168306401565,0,0,0,1.1590360113829443,0.0,362.856988018063,0.013146840521126092,0.040337601145982026,0.9968252270087202,1.1590360113829443,0.80724,43139.29809682164,44146.79309580801,0.9771785235498333,45071,0,0,0,0,True,True,45548.0,1.0,2.0,6.618704998779704,6.6184959493281825,0.9999684153544295,0.7674527587065688,0.11595210223874076,0.14268268496163855,0.9989972015472418,292194.60014331783,5.843892002866356,301459.25350000005,6.029185070000001,5.710525759145624,1.0233544597022683,166.40742931262736,157.6123307827011,0.8829358619161602,5.159781822495763,,45071,45071,45071,0,0,0,45548.0,478,478.0,2.0,0,301459.25350000005,0.0,0.0,45071,40.062,38.343,39.20391452972687,-1.718999999999994,729.0,729.0,3199.0,3199.0,407.0,408.0,40.5,1.031739721187699,1.0,1.0,6.029185070000001
random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),resnet50_fp64_slow_BS64,resnet50,fp64,slow,64,123,Orin,2.6.0,0.21.0,2026-03-17T04:16:56Z,782,50000.0,0,0,0,0,True,True,4.440892098500626e-16,55185.15987255367,55232.82207499869,55232.81933949693,0.002735501759161707,55237.043752097634,55764.785525158004,55784.13490199455,1.0099816161167223,0,0,0,1.1586198005676354,0.0,1508.850847641401,0.02734160508234439,0.004866186860906712,0.9903382136706216,1.1586198005676354,0.80724,43154.79502033697,44170.712141613,0.9770002095954676,46462,0,0,0,0,True,True,46953.0,1.0,2.0,6.661767508932029,6.661303910293272,0.9999304090636403,0.9525187345012198,0.1429828845308835,0.10735748991217188,0.9961088649376993,294255.01499138697,5.885100299827739,312768.2025,6.25536405,5.749744226422051,1.0235412338489216,345.2032651602748,317.30055436139327,0.8834142428322601,5.198981425364229,,46462,46462,46462,0,0,0,46953.0,492,492.0,2.0,0,312768.2025,0.0,0.0,46462,38.656,36.125,37.4011732690137,-2.530999999999999,729.0,729.0,3199.0,3199.0,407.0,408.0,39.437,1.06298942723556,1.0,1.0,6.25536405
Clone1,Ergebnisse_Clone1_13.07.2026,mobilenet_v2_fp16_fast_BS1,mobilenet_v2,fp16,fast,1,42,Orin,2.6.0,0.21.0,2026-07-07T06:42:30Z,50000,50000.0,0,0,0,0,True,True,1.4210854715202004e-14,29.445481853953098,29.435544973239303,29.435544973239303,0.0,29.91133812465705,30.18183885025792,36.0127849271521,1.2234454962492576,0,0,0,33.9610676082636,0.0,0.31258085114354445,0.010615579418734492,0.18253940685911857,0.9978718779715611,33.9610676082636,0.72108,1472.2740926976549,2224.640238241991,0.6618032288497626,2218,0,0,0,0,True,True,2241.0,1.0,2.0,5.7030969341749325,5.703501338688086,1.0000709096334537,0.06398514204770751,0.01121936779020647,0.6936245418811966,1.0089305261475774,12687.33892236009,0.2537467784472018,12781.5465,0.25563093000000003,0.1679304372865835,1.5110231506999978,0.007527175910624156,0.004944792643848503,0.04449280476483982,0.011289905873158413,,2218,2218,2218,0,0,0,2241.0,24,24.0,2.0,0,12781.5465,0.0,0.0,2218,41.656,38.437,38.51331793842035,-3.219000000000001,1190.0,1190.0,2133.0,2133.0,815.0,816.0,41.843,1.007353890969327,1.0,1.0,0.25563093000000003
Clone1,Ergebnisse_Clone1_13.07.2026,mobilenet_v2_fp16_fast_BS128,mobilenet_v2,fp16,fast,128,42,Orin,2.6.0,0.21.0,2026-07-10T05:39:16Z,391,50000.0,0,0,0,0,True,True,5.684341886080802e-14,513.88885929753,512.3311569914222,512.3311569914222,0.0,519.26693553105,519.5154572254978,520.2139060711488,1.015386042742387,0,0,0,248.84220690533473,0.0,9.756644338124214,0.01898590358907808,0.23333297158072494,0.9954291569132178,248.84220690533473,0.7211,200.93054398533422,1180.7618563249707,0.17017025313699993,1214,0,0,0,0,True,True,1227.0,1.0,2.0,5.302115321252058,5.303328850855746,1.0002288765012002,0.909238065487851,0.17148590900002164,-0.08581003608098246,0.9048147814691435,6260.535529170649,0.125210710583413,6507.1845,0.13014369,0.021307138315443026,5.87646772315091,0.06687939239887136,0.01094950100381771,0.023615237126499416,0.0029568806212047875,,1214,1214,1214,0,0,0,1227.0,14,14.0,2.0,0,6507.1845,0.0,0.0,1214,36.218,36.687,36.69650488997555,0.4689999999999941,729.0,729.0,2133.0,2133.0,407.0,408.0,37.625,1.0391595844897479,1.0,1.0,0.13014369
Clone1,Ergebnisse_Clone1_13.07.2026,mobilenet_v2_fp16_fast_BS16,mobilenet_v2,fp16,fast,16,42,Orin,2.6.0,0.21.0,2026-07-10T16:24:33Z,3125,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,43.46953576415777,43.218618957325816,43.218618957325816,0.0,44.72730096895248,48.46891378983855,49.02114998549223,1.134259982575932,0,0,0,368.073864115029,0.0,1.0300748802818382,0.02369647759457263,-0.054950803551659835,1.0033820064534158,368.073864115029,0.7211,135.84229926299304,771.1947825889802,0.17614525192579294,779,0,0,0,0,True,True,786.0,1.0,2.0,6.490811296534018,6.492475190839695,1.0002563461221814,0.34620203260329224,0.053337251198191236,0.5011651201486604,1.0070484366616264,5005.679806656648,0.10011359613313296,5103.0855,0.10206171,0.017634534612067796,5.677132872257512,0.004436575152996099,0.0007665650330035591,0.015423895651779602,0.0015441416600818487,,779,779,779,0,0,0,786.0,8,8.0,2.0,0,5103.0855,0.0,0.0,779,41.031,41.593,41.87821882951654,0.5620000000000047,1190.0,1190.0,2133.0,2133.0,815.0,816.0,42.25,1.019197766563354,1.0,1.0,0.10206171
Clone1,Ergebnisse_Clone1_13.07.2026,mobilenet_v2_fp16_fast_BS32,mobilenet_v2,fp16,fast,32,42,Orin,2.6.0,0.21.0,2026-07-04T19:45:21Z,1563,50000.0,0,0,0,0,True,True,8.526512829121202e-14,140.8281250711875,140.19996102433652,140.19996102433652,0.0,146.90385370049626,147.2383160958998,342.6890589762479,2.444287833409329,1,0,0,227.1546486866966,0.0,5.4712499367849565,0.03885054873818198,0.009102100706785778,1.0097982045790628,227.1546486866966,0.72106,220.11435948626604,1181.0717692020116,0.18636831835798243,1194,0,0,0,0,True,True,1207.0,1.0,2.0,5.318228643216081,5.319543910521956,1.0002473130423892,0.38636439264825634,0.07264907520309451,0.13648754882974484,0.9926029436814318,6281.20971266403,0.1256241942532806,6420.6895,0.12841379,0.023412369828060425,5.365718856137163,0.018084273278985204,0.0032971201463589898,0.023621435384040233,0.0029674237872259865,,1194,1194,1194,0,0,0,1207.0,14,14.0,2.0,0,6420.6895,0.0,0.0,1194,38.375,38.593,38.8308024026512,0.21800000000000352,729.0,729.0,2133.0,2133.0,407.0,408.0,39.281,1.0219531373741213,1.0,1.0,0.12841379
Clone1,Ergebnisse_Clone1_13.07.2026,mobilenet_v2_fp16_fast_BS4,mobilenet_v2,fp16,fast,4,42,Orin,2.6.0,0.21.0,2026-07-08T10:20:34Z,12500,50000.0,0,0,0,0,True,True,5.684341886080802e-14,29.928491588477044,29.92589503992349,29.925878974609077,1.6065314412117004e-05,30.2179355872795,30.47827383270487,33.28486892860383,1.1122430551934772,0,0,0,133.65190785425568,0.0,0.23838352818104375,0.007965103335606304,0.17281303800539893,1.0005432871124555,133.65190785425568,0.7211,374.10614485596307,1032.5532906620065,0.3623117065620026,1039,0,0,0,0,True,True,1049.0,1.0,2.0,6.109989412897017,6.111423736892277,1.0002347506514877,0.15385665977390786,0.025181166345255187,0.6253846416110882,1.0077159697681017,6308.889674196836,0.1261777934839367,6410.883499999999,0.12821766999999998,0.045715691687393034,2.7600543451633395,0.003837361458089125,0.0013682016941275524,0.02065106581324013,0.0026057059174061986,,1039,1039,1039,0,0,0,1049.0,11,11.0,2.0,0,6410.883499999999,0.0,0.0,1039,40.093,38.718,39.072223546234504,-1.375,1190.0,1190.0,2133.0,2133.0,815.0,816.0,40.406,1.0159281942024019,1.0,1.0,0.12821766999999998
Clone1,Ergebnisse_Clone1_13.07.2026,mobilenet_v2_fp16_fast_BS64,mobilenet_v2,fp16,fast,64,42,Orin,2.6.0,0.21.0,2026-07-09T12:52:29Z,782,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,161.73345899081949,160.78245791140944,160.7815459719859,0.0009119394235312939,166.08323245309293,166.44092087284662,239.35153894126412,1.4886669979454223,0,0,0,395.33328060126735,0.0,3.409103076733654,0.021078526966563954,-0.07632092850552395,1.0113339841907587,395.33328060126735,0.72116,126.47556493082084,767.6889164060121,0.1647484576473043,784,0,0,0,0,True,True,792.0,1.0,2.0,6.416627551020409,6.416099747474747,0.9999177444005491,0.769669733325314,0.11994926107296296,0.8070057630083873,0.9483974080769274,4925.973851623821,0.09851947703247642,5081.5509999999995,0.10163101999999999,0.01623093188931951,6.069859556080417,0.016437136405365153,0.0026250847571040415,0.015353778328120243,0.0015126462113589764,,784,784,784,0,0,0,792.0,9,9.0,2.0,0,5081.5509999999995,0.0,0.0,784,40.5,40.187,40.49736363636364,-0.3130000000000024,1190.0,1190.0,2133.0,2133.0,815.0,816.0,41.781,1.031667884053611,1.0,1.0,0.10163101999999999
Clone1,Ergebnisse_Clone1_13.07.2026,mobilenet_v2_fp16_fast_BS8,mobilenet_v2,fp16,fast,8,42,Orin,2.6.0,0.21.0,2026-07-08T09:32:11Z,6250,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,30.04159349882975,30.030408990569413,30.030408990569413,0.0,30.27098448364995,30.793833738425757,33.37143105454743,1.1112546307653424,0,0,0,266.29745856562613,0.0,0.2528743075747668,0.008417473180462858,0.10576319220873878,1.0028072458442203,266.29745856562613,0.7211,187.75995936768595,820.7666502159555,0.22876168192053567,826,0,0,0,0,True,True,834.0,1.0,2.0,6.358222760290556,6.360626498800959,1.0003780519495817,0.23140298055257197,0.03639428646598682,0.5046891607217159,1.0210393884431086,5218.6171962905255,0.1043723439258105,5304.7625,0.10609525,0.02387639294245702,4.371361460558623,0.0031872703726567174,0.0007172848909956214,0.01641533300431911,0.0017133067819835022,,826,826,826,0,0,0,834.0,9,9.0,2.0,0,5304.7625,0.0,0.0,826,38.843,38.531,39.06060791366906,-0.3120000000000047,1190.0,1190.0,2133.0,2133.0,815.0,816.0,39.687,1.0161231572707818,1.0,1.0,0.10609525
Clone1,Ergebnisse_Clone1_13.07.2026,mobilenet_v2_fp16_medium_BS1,mobilenet_v2,fp16,medium,1,42,Orin,2.6.0,0.21.0,2026-07-02T21:20:42Z,50000,50000.0,0,0,0,0,True,True,1.4210854715202004e-14,30.66364140265563,30.62793001299724,30.62793001299724,0.0,31.200044584693387,31.732173801865436,56.40471601509489,1.8416104513481335,0,0,0,32.61191281454899,0.0,0.40454548606917035,0.013193002121207125,0.26464493494141406,0.997374831832642,32.61191281454899,0.72108,1533.1820701327815,2341.4596967949765,0.6547975488245316,2331,0,0,0,0,True,True,2357.0,1.0,2.0,5.014335478335478,5.014667373780229,1.000066189317844,0.0527710239451094,0.010524031384239749,0.6124288046434828,1.000492985882599,11740.864428731682,0.23481728857463363,11819.571,0.23639142,0.15375778498029277,1.5271895898131618,0.007248621733544557,0.004714773581502327,0.04682919393589953,0.010996304346163603,,2331,2331,2331,0,0,0,2357.0,27,27.0,2.0,0,11819.571,0.0,0.0,2331,41.187,36.687,37.32833241408571,-4.5,1190.0,1192.0,2133.0,2133.0,305.0,306.0,41.343,1.0066370150322448,1.0,1.0,0.23639142
Clone1,Ergebnisse_Clone1_13.07.2026,mobilenet_v2_fp16_medium_BS128,mobilenet_v2,fp16,medium,128,42,Orin,2.6.0,0.21.0,2026-07-10T22:32:55Z,391,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,344.69487655537483,344.6862678974867,344.6862678974867,0.0,352.8552805073559,356.37484746985143,455.1545470021665,1.3204893533430064,0,0,0,370.986766991064,0.0,7.721912141248331,0.02240216686251736,-0.00022279162676943197,1.0130030567253392,370.986766991064,0.7211,134.77569673315156,817.695353714982,0.16482385049741805,842,0,0,0,0,True,True,851.0,1.0,2.0,5.904307600950118,5.906074030552291,1.0002991764185674,1.268389115403996,0.21482436233503271,-0.022051591127663694,0.8309272311723453,4827.924892200964,0.09655849784401928,5026.0689999999995,0.10052138,0.015915143412897896,6.067083113166714,0.03464920467027592,0.0054858683940699265,0.01635390707429964,0.0015791087009750535,,842,842,842,0,0,0,851.0,10,10.0,2.0,0,5026.0689999999995,0.0,0.0,842,40.468,39.781,40.19221621621622,-0.6870000000000047,1190.0,1190.0,2133.0,2133.0,305.0,816.0,42.625,1.040729895472326,1.0,1.0,0.10052138
Clone1,Ergebnisse_Clone1_13.07.2026,mobilenet_v2_fp16_medium_BS16,mobilenet_v2,fp16,medium,16,42,Orin,2.6.0,0.21.0,2026-07-03T12:08:14Z,3125,50000.0,0,0,0,0,True,True,5.684341886080802e-14,69.47616110795178,69.43192999460734,69.43192999460734,0.0,76.5064959821757,79.08335524145511,85.72051400551572,1.2345978861911728,0,0,0,230.29481976039617,0.0,4.758770752237551,0.06849501579172447,0.027658455096365442,1.0134054977305267,230.29481976039617,0.7211,217.1130034623493,858.5738837110111,0.25287631918632614,868,0,0,0,0,True,True,876.0,1.0,2.0,5.880307603686636,5.882291666666667,1.0003374080258638,0.3422772790014902,0.05820737656426354,0.5516769342567139,1.0009973138480723,5048.678536712624,0.10097357073425248,5152.887500000001,0.10305775000000002,0.02553382490237791,3.9545023560042125,0.007160056842423019,0.0017739921326198388,0.017171477674220222,0.0017338654155495128,,868,868,868,0,0,0,876.0,9,9.0,2.0,0,5152.887500000001,0.0,0.0,868,39.062,39.125,39.56269520547946,0.06300000000000239,1190.0,1190.0,2133.0,2133.0,305.0,815.0,40.156,1.020296583229003,1.0,1.0,0.10305775000000002
Clone1,Ergebnisse_Clone1_13.07.2026,mobilenet_v2_fp16_medium_BS32,mobilenet_v2,fp16,medium,32,42,Orin,2.6.0,0.21.0,2026-07-07T03:31:56Z,1563,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,113.51601676459788,112.9880619700998,112.9880619700998,0.0,120.95648091053589,125.57079138467085,299.301826977171,2.648968587994506,1,0,0,281.8083666738417,0.0,6.868397337460384,0.060505975572624424,0.04680592476800194,1.0231544029422128,281.8083666738417,0.72106,177.4255342030665,879.5803304599831,0.2017161230859727,892,0,0,0,0,True,True,902.0,1.0,2.0,5.7784674887892375,5.779026053215078,1.0000966630731978,0.5151875777265431,0.08915643788358328,0.5778239362220072,0.997222162990992,5082.626343341506,0.10165252686683011,5212.6815,0.10425363,0.02050495362146965,4.957461925707316,0.011834456810850184,0.002327640659052051,0.017591606609199662,0.001788231263472375,,892,892,892,0,0,0,902.0,11,11.0,2.0,0,5212.6815,0.0,0.0,892,38.062,38.312,38.485962860310416,0.25,1190.0,1193.0,2133.0,2133.0,305.0,816.0,39.562,1.025489052862622,1.0,1.0,0.10425363
