dataset_fixed,source_directory_fixed,prefix,model,precision,profile,batch,seed_fixed,cuda_device_fixed,torch_version_fixed,torchvision_version_fixed,timestamp_utc_fixed,perf_rows_iterations_fixed,total_images_fixed,perf_nan_cells_fixed,perf_nonfinite_cells_fixed,perf_duplicate_rows_fixed,perf_duplicate_iters_fixed,perf_iter_sequence_ok_fixed,batch_pattern_ok_fixed,row_img_per_s_max_abs_error_fixed,latency_avg_ms_fixed,latency_p50_ms_fixed,latency_p50_conventional_median_ms_fixed,latency_p50_higher_minus_conventional_ms_fixed,latency_p95_ms_fixed,latency_p99_ms_fixed,latency_max_ms_fixed,latency_max_to_p50_ratio_fixed,latency_iterations_gt2x_p50_fixed,latency_iterations_gt5x_p50_fixed,latency_iterations_gt10x_p50_fixed,throughput_img_s_excluding_gt5x_p50_sensitivity_fixed,throughput_sensitivity_percent_increase_excluding_gt5x_p50_fixed,latency_std_ms_fixed,latency_within_run_cv_fixed,latency_lag1_autocorrelation_fixed,latency_last_vs_first_decile_mean_ratio_fixed,throughput_img_s_fixed,top1_weighted_fixed,inference_time_s_fixed,meta_duration_s_fixed,inference_time_fraction_of_meta_duration_fixed,power_rows_fixed,power_nan_cells_fixed,power_nonfinite_cells_fixed,power_duplicate_rows_fixed,power_duplicate_indices_fixed,power_index_sequence_ok_fixed,power_elapsed_strictly_increasing_fixed,power_elapsed_span_s_fixed,power_elapsed_dt_min_s_fixed,power_elapsed_dt_max_s_fixed,avg_power_W_fixed,time_weighted_avg_power_W_fixed,time_weighted_to_arithmetic_power_ratio_fixed,power_std_W_fixed,power_within_run_cv_fixed,power_lag1_autocorrelation_fixed,power_last_vs_first_decile_mean_ratio_fixed,energy_J_avg_power_times_meta_duration_fixed,energy_per_img_J_avg_power_times_meta_duration_fixed,energy_J_integrated_nominal_elapsed_fixed,energy_per_img_J_integrated_nominal_elapsed_fixed,energy_per_img_J_power_over_throughput_proxy_fixed,reported_epi_to_power_over_throughput_ratio_fixed,edp_per_img_Js_reported_formula_fixed,edp_per_img_Js_power_throughput_proxy_fixed,end_to_end_time_per_img_s_fixed,end_to_end_edp_per_img_Js_fixed,formula_checks_failed_fixed,log_lines_fixed,log_timestamp_count_fixed,log_power_count_fixed,log_malformed_timestamp_lines_fixed,log_malformed_power_lines_fixed,log_replacement_character_lines_fixed,log_wall_span_s_fixed,log_gap_count_gt1s_fixed,log_missing_seconds_from_gaps_fixed,log_max_gap_s_fixed,log_nonpositive_time_steps_fixed,energy_J_integrated_log_timestamps_fixed,log_vs_power_csv_max_abs_diff_W_fixed,log_vs_power_csv_elapsed_max_abs_diff_s_fixed,log_temperature_count_fixed,log_start_gpu_or_tj_temp_C_fixed,log_end_gpu_or_tj_temp_C_fixed,log_time_weighted_mean_gpu_or_tj_temp_C_fixed,log_end_minus_start_gpu_or_tj_temp_C_fixed,cpu_freq_mode_MHz_fixed,cpu_freq_max_MHz_fixed,emc_freq_mode_MHz_fixed,emc_freq_max_MHz_fixed,gpu_freq_mode_MHz_fixed,gpu_freq_max_MHz_fixed,max_gpu_or_tj_temp_C_fixed,log_wall_span_to_meta_duration_ratio_fixed,nominal_elapsed_to_log_wall_span_ratio_fixed,timestamp_energy_to_nominal_energy_ratio_fixed,energy_per_img_J_integrated_log_timestamps_fixed,dataset_random,source_directory_random,seed_random,cuda_device_random,torch_version_random,torchvision_version_random,timestamp_utc_random,perf_rows_iterations_random,total_images_random,perf_nan_cells_random,perf_nonfinite_cells_random,perf_duplicate_rows_random,perf_duplicate_iters_random,perf_iter_sequence_ok_random,batch_pattern_ok_random,row_img_per_s_max_abs_error_random,latency_avg_ms_random,latency_p50_ms_random,latency_p50_conventional_median_ms_random,latency_p50_higher_minus_conventional_ms_random,latency_p95_ms_random,latency_p99_ms_random,latency_max_ms_random,latency_max_to_p50_ratio_random,latency_iterations_gt2x_p50_random,latency_iterations_gt5x_p50_random,latency_iterations_gt10x_p50_random,throughput_img_s_excluding_gt5x_p50_sensitivity_random,throughput_sensitivity_percent_increase_excluding_gt5x_p50_random,latency_std_ms_random,latency_within_run_cv_random,latency_lag1_autocorrelation_random,latency_last_vs_first_decile_mean_ratio_random,throughput_img_s_random,top1_weighted_random,inference_time_s_random,meta_duration_s_random,inference_time_fraction_of_meta_duration_random,power_rows_random,power_nan_cells_random,power_nonfinite_cells_random,power_duplicate_rows_random,power_duplicate_indices_random,power_index_sequence_ok_random,power_elapsed_strictly_increasing_random,power_elapsed_span_s_random,power_elapsed_dt_min_s_random,power_elapsed_dt_max_s_random,avg_power_W_random,time_weighted_avg_power_W_random,time_weighted_to_arithmetic_power_ratio_random,power_std_W_random,power_within_run_cv_random,power_lag1_autocorrelation_random,power_last_vs_first_decile_mean_ratio_random,energy_J_avg_power_times_meta_duration_random,energy_per_img_J_avg_power_times_meta_duration_random,energy_J_integrated_nominal_elapsed_random,energy_per_img_J_integrated_nominal_elapsed_random,energy_per_img_J_power_over_throughput_proxy_random,reported_epi_to_power_over_throughput_ratio_random,edp_per_img_Js_reported_formula_random,edp_per_img_Js_power_throughput_proxy_random,end_to_end_time_per_img_s_random,end_to_end_edp_per_img_Js_random,formula_checks_failed_random,log_lines_random,log_timestamp_count_random,log_power_count_random,log_malformed_timestamp_lines_random,log_malformed_power_lines_random,log_replacement_character_lines_random,log_wall_span_s_random,log_gap_count_gt1s_random,log_missing_seconds_from_gaps_random,log_max_gap_s_random,log_nonpositive_time_steps_random,energy_J_integrated_log_timestamps_random,log_vs_power_csv_max_abs_diff_W_random,log_vs_power_csv_elapsed_max_abs_diff_s_random,log_temperature_count_random,log_start_gpu_or_tj_temp_C_random,log_end_gpu_or_tj_temp_C_random,log_time_weighted_mean_gpu_or_tj_temp_C_random,log_end_minus_start_gpu_or_tj_temp_C_random,cpu_freq_mode_MHz_random,cpu_freq_max_MHz_random,emc_freq_mode_MHz_random,emc_freq_max_MHz_random,gpu_freq_mode_MHz_random,gpu_freq_max_MHz_random,max_gpu_or_tj_temp_C_random,log_wall_span_to_meta_duration_ratio_random,nominal_elapsed_to_log_wall_span_ratio_random,timestamp_energy_to_nominal_energy_ratio_random,energy_per_img_J_integrated_log_timestamps_random,position_fixed,position_random,position_change_random_minus_fixed,log_ratio_random_fixed__throughput_img_s,log_ratio_random_fixed__latency_avg_ms,log_ratio_random_fixed__avg_power_W,log_ratio_random_fixed__energy_per_img_J_avg_power_times_meta_duration,log_ratio_random_fixed__energy_per_img_J_integrated_log_timestamps,log_ratio_random_fixed__energy_per_img_J_power_over_throughput_proxy,log_ratio_random_fixed__inference_time_fraction_of_meta_duration
fixed_2026-03,Ergebnisse_13.03.2026 (feste Reihenfolge),mobilenet_v2_fp16_fast_BS128,mobilenet_v2,fp16,fast,128,123,Orin,2.6.0,0.21.0,2026-03-13T16:53:17Z,391,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,317.2100929293574,315.9189760335721,315.9189760335721,0.0,321.39377601561137,322.1179296204355,323.54899198981,1.0241518127591902,0,0,0,403.1310500581727,0.0,6.2445662918655325,0.019685900389229405,0.11220020405620394,0.9936989258455707,403.1310500581727,0.7211,124.02914633537875,787.7591111040092,0.15744552438315496,811,0,0,0,0,True,True,819.0,1.0,2.0,6.521584463625154,6.529163614163615,1.0011621639772872,1.2325094269863315,0.1889892607940274,-0.04349779077952602,0.8321352293308036,5137.437580055068,0.10274875160110136,5347.385,0.1069477,0.016177331075549934,6.35140315304504,0.03392488985558104,0.005131612693824177,0.015755182222080184,0.001618825304566605,,811,811,811,0,0,0,819.0,9,9.0,2.0,0,5347.385,0.0,0.0,811,37.687,38.0,38.33919474969475,0.3130000000000024,1190.0,1190.0,2133.0,2133.0,815.0,815.0,40.656,1.0396579213818398,1.0,1.0,0.1069477,random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),123,Orin,2.6.0,0.21.0,2026-03-17T17:50:35Z,391,50000.0,0,0,0,0,True,True,5.684341886080802e-14,495.760773225097,494.0688109927578,494.0688109927578,0.0,500.9319999953732,501.15005820116494,501.2612100108527,1.0145574844193117,0,0,0,257.94142005180504,0.0,9.436612619399694,0.019034609289499113,0.25532187663894657,0.9946970436737511,257.94142005180504,0.7211,193.84246233101294,1181.806966759992,0.16402210156405309,1221,0,0,0,0,True,True,1234.0,1.0,2.0,6.490907452907453,6.491868719611022,1.0001480943474457,1.014911299743011,0.15635892317158284,-0.04187918894095274,0.9120082549595199,7670.999648440383,0.15341999296880765,8010.966,0.16021932,0.025164269668686078,6.096739344663774,0.07943045396879926,0.012475457788592666,0.02363613933519984,0.0036262563306161174,,1221,1221,1221,0,0,0,1234.0,14,14.0,2.0,0,8010.966,0.0,0.0,1221,37.437,37.812,38.01875324149108,0.375,729.0,729.0,3199.0,3199.0,407.0,408.0,39.625,1.044163754917691,1.0,1.0,0.16021932,48,14,-34,-0.44652919025549187,0.44652919025549204,-0.004715018114468139,0.4008925092665436,0.4042036966928634,0.44181417214102375,0.04092166287448019
fixed_2026-03,Ergebnisse_13.03.2026 (feste Reihenfolge),mobilenet_v2_fp16_fast_BS32,mobilenet_v2,fp16,fast,32,123,Orin,2.6.0,0.21.0,2026-03-13T16:25:53Z,1563,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,85.83467663757345,85.32083197496831,85.32083197496831,0.0,90.35742079722695,90.6823532807175,253.0145280179568,2.96544843927667,1,0,0,372.6904385138499,0.0,4.46821517193618,0.05205606110456591,0.02841091266618321,1.022105188147991,372.6904385138499,0.72106,134.1595995845273,795.8640207999852,0.16857100720506626,814,0,0,0,0,True,True,821.0,1.0,2.0,6.457002457002457,6.458489646772229,1.0002303220077233,0.5203372617088027,0.08058495643663724,0.70884646389355,0.9898366231825398,5138.895937745359,0.10277791875490719,5302.42,0.1060484,0.017325377282955173,5.932218218186846,0.009102630121932045,0.0014871181567064182,0.015917280415999702,0.0016359449533946927,,814,814,814,0,0,0,821.0,8,8.0,2.0,0,5302.42,0.0,0.0,814,37.375,37.968,38.25605846528624,0.5930000000000035,1190.0,1190.0,2133.0,2133.0,815.0,815.0,39.25,1.0315832586259506,1.0,1.0,0.1060484,random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),123,Orin,2.6.0,0.21.0,2026-03-18T06:22:15Z,1563,50000.0,0,0,0,0,True,True,5.684341886080802e-14,74.59116521238106,74.02148999972269,74.02148999972269,0.0,79.01182600180618,79.40524113364518,207.09363999776545,2.797750220895868,1,0,0,428.86799240457395,0.0,3.609674751714205,0.04839279211467595,-0.01881066448734961,1.0145286717949427,428.86799240457395,0.72106,116.58599122695159,738.5713665730145,0.15785338628535364,749,0,0,0,0,True,True,756.0,1.0,2.0,7.744615487316422,7.74614880952381,1.000197985582357,0.6070041508244497,0.07837757107742246,0.5641925577468314,0.985628875225739,5719.951244049823,0.11439902488099646,5856.0885,0.11712177,0.018058273465207716,6.334992384593428,0.008736249296036495,0.0013469876594936656,0.01477142733146029,0.0016898368828195567,,749,749,749,0,0,0,756.0,8,8.0,2.0,0,5856.0885,0.0,0.0,749,38.375,38.875,39.02236375661376,0.5,1190.0,1190.0,3199.0,3199.0,815.0,815.0,40.718,1.0235977648414054,1.0,1.0,0.11712177,46,31,-15,0.1404010100516909,-0.1404010100516909,0.1818326319046324,0.1071220232972243,0.09931856912985362,0.0414316218529415,-0.06569040144428274
fixed_2026-03,Ergebnisse_13.03.2026 (feste Reihenfolge),mobilenet_v2_fp16_fast_BS64,mobilenet_v2,fp16,fast,64,123,Orin,2.6.0,0.21.0,2026-03-13T16:39:35Z,782,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,162.1389463312401,161.1896000104025,161.18955201818608,4.799221642315388e-05,166.40767360513564,166.81366687000263,257.23647995619103,1.5958627600018245,0,0,0,394.34460610844513,0.0,3.8909403474171884,0.023997567737169278,-0.03838389116775813,1.0109520750785985,394.34460610844513,0.72116,126.79265603102976,796.1244981760392,0.1592623469338251,811,0,0,0,0,True,True,818.0,1.0,2.0,6.5861664611590625,6.586979828850855,1.00012349637632,0.8383012323783681,0.12728212038400866,0.8242715261981985,0.9522417989080403,5243.408468794119,0.10486816937588238,5388.1494999999995,0.10776298999999999,0.01670155077345691,6.278948032930275,0.01747257765210396,0.0027079718445060116,0.015922489963520785,0.001669762374380285,,811,811,811,0,0,0,818.0,8,8.0,2.0,0,5388.1494999999995,0.0,0.0,811,38.125,37.843,38.35830562347188,-0.2819999999999965,1190.0,1190.0,2133.0,2133.0,815.0,815.0,40.0,1.027477488601442,1.0,1.0,0.10776298999999999,random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),123,Orin,2.6.0,0.21.0,2026-03-18T06:09:36Z,782,50000.0,0,0,0,0,True,True,1.7053025658242404e-13,139.96916156566743,139.13344399770722,139.13315598620102,0.00028801150619983673,144.24422875163148,144.45035802433267,258.6917329754215,1.8593066163135044,0,0,0,456.8050434154668,0.0,4.600905737895051,0.03287085302526804,-0.04128764051863741,1.0136645908727224,456.8050434154668,0.72116,109.45588434435194,752.9379953620082,0.14537171057721185,767,0,0,0,0,True,True,774.0,1.0,2.0,7.709431551499348,7.7154773901808795,1.0007842132900648,0.8890858318476554,0.11532443422170913,0.7800419177600328,0.9639185998055287,5804.7239377665355,0.11609447875533072,5971.779500000001,0.11943559000000001,0.016876852965232208,6.878917473209934,0.016717299393400813,0.0023622389594106005,0.015058759907240165,0.0017482388821327191,,767,767,767,0,0,0,774.0,8,8.0,2.0,0,5971.779500000001,0.0,0.0,767,37.906,38.593,38.90456136950904,0.6870000000000047,1190.0,1190.0,3199.0,3199.0,815.0,815.0,40.406,1.0279730930936288,1.0,1.0,0.11943559000000001,47,30,-17,0.14703153721193649,-0.14703153721193668,0.15747299749199264,0.10170030006652313,0.10284295168319195,0.010441460280056259,-0.09125883978646711
fixed_2026-03,Ergebnisse_13.03.2026 (feste Reihenfolge),mobilenet_v2_fp16_medium_BS128,mobilenet_v2,fp16,medium,128,123,Orin,2.6.0,0.21.0,2026-03-12T13:55:06Z,391,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,354.10912720340036,353.4611200157088,353.4611200157088,0.0,367.70185601199046,370.9459487930871,372.14387199492194,1.0528565970095463,0,0,0,361.12381192086497,0.0,9.689317799458168,0.02736251922106662,0.015073108346201689,0.9890187400784979,361.12381192086497,0.7211,138.45666873652954,870.5529419520171,0.15904451304945558,893,0,0,0,0,True,True,904.0,1.0,2.0,5.8341243001119825,5.837421460176991,1.0005651508084847,1.3704000231032538,0.234893867975516,-0.03736361190716628,0.8863856992289347,5078.914073176239,0.10157828146352478,5277.0289999999995,0.10554058,0.01615546831176684,6.287547937532718,0.03737288266834065,0.005720798783441948,0.017411058839040344,0.0017685854353300312,,893,893,893,0,0,0,904.0,12,12.0,2.0,0,5277.0289999999995,0.0,0.0,893,47.687,48.343,48.808096238938056,0.6560000000000059,729.0,1194.0,2133.0,2133.0,305.0,815.0,51.687,1.0384204755807103,1.0,1.0,0.10554058,random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),123,Orin,2.6.0,0.21.0,2026-03-18T05:02:29Z,391,50000.0,0,0,0,0,True,True,1.7053025658242404e-13,308.9114594507142,308.731509023346,308.731509023346,0.0,318.2225185009884,321.66347758611664,490.4310099955183,1.5885356552914474,0,0,0,413.96080960882836,0.0,10.959501673503707,0.035477808731962115,0.10497021305842757,1.025715886146408,413.96080960882836,0.7211,120.78438064522925,809.7310180519999,0.14916605385304954,832,0,0,0,0,True,True,840.0,1.0,2.0,7.271652644230769,7.272392857142858,1.0001017943166848,1.5327215731224706,0.21078036150949966,-0.04139947045556699,0.8819487687945489,5888.082698533497,0.11776165397066994,6108.81,0.12217620000000001,0.01756604121801314,6.703938155963733,0.03774162825214235,0.00542635142942784,0.016194620361039996,0.001907105279143158,,832,832,832,0,0,0,840.0,9,9.0,2.0,0,6108.81,0.0,0.0,832,38.718,37.843,38.47217678571428,-0.875,1190.0,1190.0,3199.0,3199.0,305.0,815.0,42.156,1.0373815270419298,1.0,1.0,0.12217620000000001,30,26,-4,0.13655043772167627,-0.13655043772167624,0.22025941216525483,0.14783295297859675,0.1463687415755227,0.0837089744435785,-0.06412397853501814
fixed_2026-03,Ergebnisse_13.03.2026 (feste Reihenfolge),mobilenet_v2_fp16_medium_BS32,mobilenet_v2,fp16,medium,32,123,Orin,2.6.0,0.21.0,2026-03-12T13:24:33Z,1563,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,125.12233751504674,125.0187199912034,125.0187199912034,0.0,132.3038624104811,134.61989118892234,274.4215359853115,2.1950435583136705,1,0,0,255.66788401715075,0.0,5.903836102409331,0.04718450933430938,0.00614949811354592,1.0180791100053042,255.66788401715075,0.72106,195.56621353601804,942.9453275199921,0.20739931343672913,958,0,0,0,0,True,True,970.0,1.0,2.0,5.6533392484342375,5.653973195876288,1.000112136812279,0.564950565840526,0.09993218892657045,0.4791432099606119,1.0103161340926916,5330.789829196448,0.10661579658392897,5484.353999999999,0.10968707999999999,0.02211204301301684,4.821616732617912,0.013724303844799932,0.002766710509021924,0.018858906550399842,0.002010657344572755,,958,958,958,0,0,0,970.0,13,13.0,2.0,0,5484.353999999999,0.0,0.0,958,48.625,48.25,48.64462371134021,-0.375,729.0,1192.0,2133.0,2133.0,305.0,815.0,51.0,1.0286916660917802,1.0,1.0,0.10968707999999999,random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),123,Orin,2.6.0,0.21.0,2026-03-18T06:35:58Z,1563,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,108.6682559018052,108.29175700200722,108.29175700200722,0.0,115.69198901415803,119.08737207530066,914.5153110148384,8.444920798522897,1,1,0,295.8789188192298,0.5091716029334004,21.04701695885311,0.19368137257923432,0.03051455762525899,1.0574716446432786,294.3800193559594,0.72106,169.8484839745215,802.3698849240027,0.2116835229809365,814,0,0,0,0,True,True,822.0,1.0,2.0,7.173121621621622,7.174945863746959,1.0002543163522892,0.6101843459066244,0.08506538409545056,0.693886511818289,0.9759000702269877,5755.496770086416,0.11510993540172833,5897.8055,0.11795611,0.024366876655945873,4.724033245091337,0.012818084746661483,0.00264790598797605,0.016047397698480053,0.0018472149124378826,,814,814,814,0,0,0,822.0,9,9.0,2.0,0,5897.8055,0.0,0.0,814,38.281,37.75,38.18757299270073,-0.5309999999999988,1190.0,1190.0,3199.0,3199.0,305.0,815.0,40.468,1.0244651693001372,1.0,1.0,0.11795611,28,32,4,0.14099224135307328,-0.14099224135307323,0.23809454447715192,0.0766559453958274,0.0726810215298541,0.09710230312407837,0.02044635772825106
fixed_2026-03,Ergebnisse_13.03.2026 (feste Reihenfolge),mobilenet_v2_fp16_medium_BS64,mobilenet_v2,fp16,medium,64,123,Orin,2.6.0,0.21.0,2026-03-12T13:39:59Z,782,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,195.86329546708214,195.92697598272932,195.92091199592687,0.006063986802445243,204.80220798926888,208.67096735310042,247.69750400446355,1.2642337930346954,0,0,0,326.44512987160005,0.0,5.653514538677769,0.028864594181342823,0.08618445490852236,1.0046686596475711,326.44512987160005,0.72116,153.16509705525823,898.1956461759983,0.1705253167362226,911,0,0,0,0,True,True,923.0,1.0,2.0,5.79832930845225,5.80294474539545,1.0007959942765707,0.8763403957589607,0.15113670665126167,0.6977387553361922,0.9543639026176096,5208.034139946498,0.10416068279892995,5356.118,0.10712236000000001,0.017762033425748745,5.864231887320589,0.020981338447811144,0.003478930400963616,0.017963912923519964,0.0018711334358543614,,911,911,911,0,0,0,923.0,13,13.0,2.0,0,5356.118,0.0,0.0,911,48.156,47.906,48.747404658721564,-0.25,729.0,1192.0,2133.0,2133.0,305.0,815.0,51.218,1.0276157582477765,1.0,1.0,0.10712236000000001,random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),123,Orin,2.6.0,0.21.0,2026-03-18T05:56:39Z,782,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,172.88440685828522,172.39372999756597,172.38609699415974,0.007633003406226635,181.43310260638827,185.1862682888168,421.5125789924059,2.4450574797491607,1,0,0,369.83450438212293,0.0,10.542904891124904,0.06098239328065608,-0.009604940873934938,1.0081208448796717,369.83450438212293,0.72116,135.19560616317904,827.7826001570211,0.16332259960227957,843,0,0,0,0,True,True,851.0,1.0,2.0,7.109405693950178,7.110498824911868,1.0001537584164906,0.9128778794917766,0.1284042462604996,0.8070401508824719,0.9558054102193033,5885.042330909209,0.11770084661818418,6051.0345,0.12102069,0.019223208245071014,6.1228513533043385,0.02092259020823041,0.0033233929553624,0.016555652003140423,0.0019486142570856646,,843,843,843,0,0,0,851.0,9,9.0,2.0,0,6051.0345,0.0,0.0,843,38.5,37.5,38.14442714453584,-1.0,1190.0,1190.0,3199.0,3199.0,305.0,815.0,41.093,1.0280477021848187,1.0,1.0,0.12102069,29,29,0,0.12479374105242745,-0.12479374105242727,0.20384882718167927,0.12221147353002967,0.12198979020793599,0.0790550861292518,-0.043156387400777485
fixed_2026-03,Ergebnisse_13.03.2026 (feste Reihenfolge),mobilenet_v2_fp16_slow_BS128,mobilenet_v2,fp16,slow,128,123,Orin,2.6.0,0.21.0,2026-03-11T08:57:28Z,391,50000.0,0,0,0,0,True,True,5.684341886080802e-14,538.4373155193549,539.0835519938264,539.0835519938264,0.0,548.2047839905135,549.9391135905171,554.5214719895739,1.028637341908596,0,0,0,237.49698277935508,0.0,10.886806508025531,0.020219264516473115,0.1685340285386399,0.9936261457700091,237.49698277935508,0.7211,210.52899036806775,1260.0841102080012,0.16707534732210524,1291,0,0,0,0,True,True,1307.0,1.0,2.0,5.030558481797057,5.030595256312165,1.0000073102251452,1.0622461313981104,0.21115868849190803,-0.0737113448107261,0.8939666159486608,6338.926808384557,0.12677853616769114,6574.987999999999,0.13149976,0.021181567963205084,5.985323484452172,0.07080437776583945,0.011404946592598915,0.025201682204160025,0.00319503237880676,,1291,1291,1291,0,0,0,1307.0,17,17.0,2.0,0,6574.987999999999,0.0,0.0,1291,46.437,46.468,46.95668400918133,0.03100000000000591,729.0,729.0,665.0,2133.0,305.0,408.0,49.25,1.0372323477551466,1.0,1.0,0.13149976,random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),123,Orin,2.6.0,0.21.0,2026-03-16T14:51:15Z,391,50000.0,0,0,0,0,True,True,8.526512829121202e-14,506.67800772633507,506.4463189992239,506.4463189992239,0.0,513.8376194990997,515.0964529020712,515.8122530010587,1.0184934387919782,0,0,0,252.38363596142298,0.0,4.147174444179108,0.008185029507771854,0.442492555837258,1.002096290150074,252.38363596142298,0.7211,198.111101020997,1182.8883073519974,0.16748081774896115,1219,0,0,0,0,True,True,1232.0,1.0,2.0,6.479911402789172,6.482849431818182,1.0004534057406627,1.063189468534595,0.16407469214424175,-0.09390572937470053,0.9280732596509936,7665.0114310361905,0.15330022862072382,7986.8705,0.15973741,0.02567484765050152,5.970833038915007,0.08093543265816476,0.013008880656233285,0.023657766147039946,0.003626740958996844,,1219,1219,1219,0,0,0,1232.0,14,14.0,2.0,0,7986.8705,0.0,0.0,1219,37.75,38.25,38.45188636363636,0.5,729.0,729.0,3199.0,3199.0,305.0,408.0,39.937,1.0415184530464618,1.0,1.0,0.15973741,12,10,-2,0.06079537550788209,-0.06079537550788217,0.25317582973504177,0.18995652265623,0.19452625298919812,0.19238045422715935,0.002423931570929694
fixed_2026-03,Ergebnisse_13.03.2026 (feste Reihenfolge),mobilenet_v2_fp16_slow_BS32,mobilenet_v2,fp16,slow,32,123,Orin,2.6.0,0.21.0,2026-03-11T08:13:49Z,1563,50000.0,0,0,0,0,True,True,5.684341886080802e-14,163.47819569543964,162.68227199907415,162.68227199907415,0.0,169.81567361799534,174.7876601445023,349.8967040213756,2.1507979924411615,1,0,0,195.68214060392972,0.0,6.404026653901982,0.039173582915196244,0.012140984837430813,1.0105746930867787,195.68214060392972,0.72106,255.51641987197218,1285.207914240018,0.19881329475244222,1302,0,0,0,0,True,True,1319.0,1.0,2.0,4.946582181259601,4.94630553449583,0.9999440731491698,0.4368422876141539,0.08831194380417956,0.3364648169298576,1.000107820586544,6357.386567793491,0.12714773135586982,6524.177000000001,0.13048354,0.025278659391158885,5.029844715591969,0.021331213687153728,0.0041325096268662355,0.02570415828480036,0.003268225412324552,,1302,1302,1302,0,0,0,1319.0,18,18.0,2.0,0,6524.177000000001,0.0,0.0,1302,46.468,46.437,46.84852160727824,-0.03100000000000591,729.0,729.0,665.0,2133.0,305.0,408.0,47.812,1.0262930887567434,1.0,1.0,0.13048354,random_2026-03,Ergebnisse_23.03.2026 (zufällige Reihenfolge),123,Orin,2.6.0,0.21.0,2026-03-17T18:32:55Z,1563,50000.0,0,0,0,0,True,True,8.526512829121202e-14,146.2156051082924,145.84151000599377,145.84151000599377,0.0,151.7503414012026,154.7655279241735,346.8310050084256,2.3781364098203017,1,0,0,218.78487766103365,0.0,5.840673092140906,0.03994562063204607,0.015542648608923577,1.0097019733613342,218.78487766103365,0.72106,228.53499078426103,1195.9883655149897,0.19108462705308543,1207,0,0,0,0,True,True,1220.0,1.0,2.0,6.431638773819387,6.432030737704919,1.0000609430814316,0.42667774249595813,0.06634043942778496,0.18680524735496776,0.98701357082491,7692.165144683081,0.15384330289366163,7847.0775,0.15694155,0.029397090158050188,5.233283364664333,0.02294730369988333,0.004298313325882336,0.023919767310299794,0.0036798960074643575,,1207,1207,1207,0,0,0,1220.0,14,14.0,2.0,0,7847.0775,0.0,0.0,1207,41.437,37.531,38.10748360655737,-3.905999999999999,729.0,729.0,3199.0,3199.0,305.0,408.0,41.437,1.0200768127662103,1.0,1.0,0.15694155,10,16,6,0.11159734207680912,-0.111597342076809,0.2625324998477183,0.19058492127475316,0.18462635449697823,0.15093515777090916,-0.03964976350384396
